classes,idx
箦,4906
箧,4907
箨,4908
箩,4909
箪,4910
箫,4911
箬,4912
箭,4913
箱,4914
箴,4915
箸,4916
節,4917
篁,4918
範,4919
篆,4920
篇,4921
築,4922
篋,4923
篌,4924
篑,4925
篓,4926
篙,4927
篝,4928
篡,4929
篤,4930
篥,4931
篦,4932
篩,4933
篪,4934
篮,4935
篱,4936
篳,4937
篷,4938
篼,4939
篾,4940
簀,4941
簇,4942
簋,4943
簌,4944
簍,4945
簏,4946
簖,4947
簞,4948
簟,4949
簡,4950
簣,4951
簦,4952
簧,4953
簪,4954
簫,4955
簸,4956
簽,4957
簾,4958
簿,4959
籀,4960
籁,4961
籃,4962
籌,4963
籍,4964
籜,4965
籟,4966
籠,4967
籩,4968
籪,4969
籬,4970
籮,4971
米,4972
籴,4973
类,4974
籼,4975
籽,4976
粉,4977
粑,4978
粒,4979
粕,4980
粗,4981
粘,4982
粜,4983
粝,4984
粞,4985
粟,4986
粢,4987
粤,4988
粥,4989
粪,4990
粮,4991
粱,4992
粲,4993
粳,4994
粵,4995
粹,4996
粼,4997
粽,4998
精,4999
糁,5000
糅,5001
糇,5002
糈,5003
糌,5004
糍,5005
糕,5006
糖,5007
糗,5008
糙,5009
糜,5010
糝,5011
糞,5012
糟,5013
糠,5014
糧,5015
糨,5016
糯,5017
糲,5018
糴,5019
糶,5020
糹,5021
系,5022
糾,5023
紀,5024
紂,5025
約,5026
紅,5027
紆,5028
紇,5029
紈,5030
紉,5031
紊,5032
紋,5033
納,5034
紐,5035
紓,5036
純,5037
紕,5038
紗,5039
紙,5040
級,5041
紛,5042
紜,5043
素,5044
紡,5045
索,5046
紧,5047
紫,5048
累,5049
細,5050
紱,5051
紲,5052
紳,5053
紹,5054
紺,5055
紼,5056
紿,5057
絀,5058
終,5059
組,5060
絆,5061
結,5062
絕,5063
絛,5064
絝,5065
絞,5066
絡,5067
絢,5068
給,5069
絨,5070
絮,5071
統,5072
絲,5073
絳,5074
絶,5075
絷,5076
絹,5077
綁,5078
綃,5079
綆,5080
綈,5081
綉,5082
綏,5083
經,5084
綜,5085
綞,5086
綠,5087
綢,5088
綣,5089
綦,5090
綫,5091
綬,5092
維,5093
綮,5094
綰,5095
綱,5096
網,5097
綳,5098
綴,5099
綸,5100
綹,5101
綺,5102
綻,5103
綽,5104
綾,5105
綿,5106
緄,5107
緇,5108
緊,5109
緋,5110
緑,5111
緒,5112
緔,5113
緗,5114
緘,5115
緙,5116
線,5117
緝,5118
緞,5119
締,5120
緡,5121
緣,5122
緦,5123
編,5124
緩,5125
緬,5126
緯,5127
緱,5128
緲,5129
練,5130
緶,5131
緹,5132
緻,5133
縈,5134
縉,5135
縊,5136
縋,5137
縐,5138
縑,5139
縛,5140
縝,5141
縞,5142
縟,5143
縣,5144
縧,5145
縫,5146
縭,5147
縮,5148
縱,5149
縲,5150
縵,5151
縶,5152
縷,5153
縹,5154
縻,5155
總,5156
績,5157
繁,5158
繃,5159
繅,5160
繆,5161
繇,5162
繒,5163
織,5164
繕,5165
繚,5166
繞,5167
繡,5168
繢,5169
繩,5170
繪,5171
繫,5172
繭,5173
繮,5174
繯,5175
繰,5176
繳,5177
繹,5178
繼,5179
繽,5180
繾,5181
纂,5182
纈,5183
纊,5184
續,5185
纍,5186
纏,5187
纓,5188
纖,5189
纘,5190
纛,5191
纜,5192
纟,5193
纠,5194
纡,5195
红,5196
纣,5197
纤,5198
纥,5199
约,5200
级,5201
纨,5202
纩,5203
纪,5204
纫,5205
纭,5206
纰,5207
纶,5208
纷,5209
纸,5210
纹,5211
纺,5212
纽,5213
纾,5214
线,5215
绀,5216
绁,5217
绂,5218
练,5219
组,5220
绅,5221
细,5222
织,5223
终,5224
绉,5225
绊,5226
绋,5227
绌,5228
绍,5229
绎,5230
经,5231
绐,5232
绑,5233
绒,5234
结,5235
绔,5236
绕,5237
绘,5238
给,5239
绚,5240
绛,5241
络,5242
绝,5243
绞,5244
统,5245
绠,5246
绡,5247
绢,5248
绣,5249
绥,5250
绦,5251
继,5252
绨,5253
绩,5254
绪,5255
绫,5256
续,5257
绮,5258
绯,5259
绰,5260
绱,5261
绲,5262
绳,5263
维,5264
绵,5265
绶,5266
绷,5267
绸,5268
绺,5269
绻,5270
综,5271
绽,5272
绾,5273
绿,5274
缀,5275
缁,5276
缂,5277
缃,5278
缄,5279
缅,5280
缆,5281
缇,5282
缈,5283
缉,5284
缋,5285
缌,5286
缍,5287
缎,5288
缏,5289
缑,5290
缒,5291
缓,5292
缔,5293
缕,5294
编,5295
缗,5296
缘,5297
缙,5298
缚,5299
缛,5300
缜,5301
缝,5302
缟,5303
缠,5304
缡,5305
缢,5306
缣,5307
缤,5308
缥,5309
缦,5310
缧,5311
缨,5312
缩,5313
缪,5314
缫,5315
缬,5316
缭,5317
缮,5318
缯,5319
缰,5320
缱,5321
缲,5322
缳,5323
缴,5324
缵,5325
缶,5326
缸,5327
缺,5328
缽,5329
罂,5330
罄,5331
罅,5332
罈,5333
罌,5334
罐,5335
网,5336
罔,5337
罕,5338
罗,5339
罘,5340
罚,5341
罟,5342
罡,5343
罢,5344
罨,5345
罩,5346
罪,5347
置,5348
罰,5349
罱,5350
署,5351
罴,5352
罵,5353
罷,5354
罹,5355
罾,5356
羁,5357
羅,5358
羆,5359
羈,5360
羊,5361
羋,5362
羌,5363
美,5364
羔,5365
羚,5366
羝,5367
羞,5368
羟,5369
羡,5370
群,5371
羥,5372
羧,5373
義,5374
羯,5375
羰,5376
羲,5377
羸,5378
羹,5379
羽,5380
羿,5381
翁,5382
翅,5383
翊,5384
翌,5385
翎,5386
習,5387
翔,5388
翕,5389
翘,5390
翟,5391
翠,5392
翡,5393
翥,5394
翦,5395
翩,5396
翮,5397
翰,5398
翱,5399
翳,5400
翹,5401
翻,5402
翼,5403
耀,5404
老,5405
考,5406
耄,5407
者,5408
耆,5409
耋,5410
而,5411
耍,5412
耐,5413
耒,5414
耔,5415
耕,5416
耗,5417
耘,5418
耙,5419
耜,5420
耠,5421
耢,5422
耥,5423
耦,5424
耧,5425
耨,5426
耩,5427
耪,5428
耬,5429
耮,5430
耱,5431
耳,5432
耵,5433
耶,5434
耷,5435
耸,5436
耻,5437
耽,5438
耿,5439
聂,5440
聃,5441
聆,5442
聊,5443
聋,5444
职,5445
聍,5446
聒,5447
联,5448
聖,5449
聘,5450
聚,5451
聞,5452
聩,5453
聪,5454
聯,5455
聰,5456
聱,5457
聲,5458
聳,5459
聵,5460
聶,5461
職,5462
聹,5463
聽,5464
聾,5465
聿,5466
肀,5467
肃,5468
肄,5469
肅,5470
肆,5471
肇,5472
肉,5473
肋,5474
肌,5475
肓,5476
肖,5477
肘,5478
肚,5479
肛,5480
肜,5481
肝,5482
肟,5483
肠,5484
股,5485
肢,5486
肤,5487
肥,5488
肩,5489
肪,5490
肫,5491
肭,5492
肮,5493
肯,5494
肱,5495
育,5496
肴,5497
肷,5498
肺,5499
肼,5500
肽,5501
肾,5502
肿,5503
胀,5504
胁,5505
胂,5506
胃,5507
胄,5508
胆,5509
背,5510
胍,5511
胎,5512
胖,5513
胗,5514
胙,5515
胚,5516
胛,5517
胜,5518
胝,5519
胞,5520
胡,5521
胤,5522
胥,5523
胧,5524
胨,5525
胩,5526
胪,5527
胫,5528
胬,5529
胭,5530
胯,5531
胰,5532
胱,5533
胳,5534
胴,5535
胶,5536
胸,5537
胺,5538
胼,5539
脂,5540
脅,5541
脆,5542
脈,5543
脉,5544
脍,5545
脎,5546
脏,5547
脐,5548
脑,5549
脒,5550
脓,5551
脔,5552
脖,5553
脘,5554
脚,5555
脛,5556
脞,5557
脫,5558
脬,5559
脯,5560
脱,5561
脲,5562
脶,5563
脸,5564
脹,5565
脾,5566
腆,5567
腈,5568
腊,5569
腋,5570
腌,5571
腎,5572
腐,5573
腑,5574
腓,5575
腔,5576
腕,5577
腖,5578
腙,5579
腚,5580
腠,5581
腡,5582
腥,5583
腦,5584
腧,5585
腩,5586
腫,5587
腭,5588
腮,5589
腰,5590
腱,5591
腳,5592
腴,5593
腸,5594
腹,5595
腺,5596
腻,5597
腼,5598
腽,5599
腾,5600
腿,5601
膀,5602
膂,5603
膃,5604
膈,5605
膊,5606
膏,5607
膑,5608
膘,5609
膚,5610
膛,5611
膜,5612
膝,5613
膠,5614
膣,5615
膦,5616
膨,5617
膩,5618
膪,5619
膳,5620
膺,5621
膻,5622
膽,5623
膾,5624
膿,5625
臀,5626
臁,5627
臂,5628
臆,5629
臉,5630
臊,5631
臌,5632
臍,5633
臏,5634
臘,5635
臚,5636
臟,5637
臠,5638
臣,5639
臧,5640
臨,5641
自,5642
臬,5643
臭,5644
至,5645
致,5646
臺,5647
臻,5648
臼,5649
臾,5650
舀,5651
舁,5652
舂,5653
舄,5654
舅,5655
舆,5656
與,5657
興,5658
舉,5659
舊,5660
舌,5661
舍,5662
舐,5663
舒,5664
舔,5665
舛,5666
舜,5667
舞,5668
舟,5669
舡,5670
舢,5671
舣,5672
舨,5673
航,5674
舫,5675
般,5676
舭,5677
舯,5678
舰,5679
舱,5680
舳,5681
舴,5682
舵,5683
舶,5684
舷,5685
舸,5686
船,5687
舻,5688
舾,5689
艄,5690
艇,5691
艉,5692
艋,5693
艏,5694
艘,5695
艙,5696
艚,5697
艟,5698
艤,5699
艦,5700
艨,5701
艫,5702
艮,5703
良,5704
艰,5705
艱,5706
色,5707
艳,5708
艴,5709
艷,5710
艺,5711
艽,5712
艾,5713
艿,5714
节,5715
芄,5716
芈,5717
芊,5718
芋,5719
芍,5720
芎,5721
芏,5722
芑,5723
芒,5724
芗,5725
芘,5726
芙,5727
芜,5728
芝,5729
芟,5730
芡,5731
芤,5732
芥,5733
芦,5734
芨,5735
芩,5736
芪,5737
芫,5738
芬,5739
芭,5740
芮,5741
芯,5742
芰,5743
花,5744
芳,5745
芴,5746
芷,5747
芸,5748
芹,5749
芻,5750
芽,5751
芾,5752
苁,5753
苄,5754
苇,5755
苈,5756
苊,5757
苋,5758
苌,5759
苍,5760
苎,5761
苏,5762
苑,5763
苒,5764
苓,5765
苔,5766
苕,5767
苗,5768
苘,5769
苛,5770
苜,5771
苞,5772
苟,5773
苠,5774
苡,5775
苣,5776
苤,5777
若,5778
苦,5779
苫,5780
苯,5781
英,5782
苴,5783
苹,5784
苻,5785
茁,5786
茂,5787
范,5788
茄,5789
茅,5790
茆,5791
茇,5792
茈,5793
茉,5794
茌,5795
茎,5796
茏,5797
茑,5798
茔,5799
茕,5800
茗,5801
茚,5802
茛,5803
茜,5804
茧,5805
茨,5806
茫,5807
茬,5808
茭,5809
茯,5810
茱,5811
茲,5812
茳,5813
茴,5814
茵,5815
茶,5816
茸,5817
茹,5818
茺,5819
茼,5820
荀,5821
荃,5822
荆,5823
荇,5824
草,5825
荊,5826
荏,5827
荐,5828
荑,5829
荒,5830
荔,5831
荚,5832
荛,5833
荜,5834
荞,5835
荟,5836
荠,5837
荡,5838
荣,5839
荤,5840
荥,5841
荦,5842
荧,5843
荨,5844
荩,5845
荪,5846
荫,5847
荬,5848
荮,5849
药,5850
荷,5851
荸,5852
荻,5853
荼,5854
荽,5855
莅,5856
莆,5857
莉,5858
莊,5859
莎,5860
莒,5861
莓,5862
莖,5863
莘,5864
莛,5865
莜,5866
莞,5867
莠,5868
莢,5869
莧,5870
莨,5871
莩,5872
莪,5873
莫,5874
莰,5875
莱,5876
莲,5877
莳,5878
莴,5879
莶,5880
获,5881
莸,5882
莹,5883
莺,5884
莼,5885
莽,5886
菀,5887
菁,5888
菅,5889
菊,5890
菌,5891
菏,5892
菔,5893
菖,5894
菘,5895
菜,5896
菝,5897
菟,5898
菠,5899
菡,5900
菥,5901
菩,5902
菪,5903
華,5904
菰,5905
菱,5906
菲,5907
菸,5908
菹,5909
菽,5910
萁,5911
萃,5912
萄,5913
萆,5914
萇,5915
萊,5916
萋,5917
萌,5918
萍,5919
萎,5920
萏,5921
萘,5922
萜,5923
萝,5924
萤,5925
营,5926
萦,5927
萧,5928
萨,5929
萬,5930
萱,5931
萵,5932
萸,5933
萼,5934
落,5935
葆,5936
葉,5937
著,5938
葙,5939
葚,5940
葛,5941
葜,5942
葡,5943
董,5944
葤,5945
葦,5946
葩,5947
葫,5948
葬,5949
葭,5950
葯,5951
葱,5952
葳,5953
葵,5954
葶,5955
葷,5956
葸,5957
葺,5958
蒂,5959
蒇,5960
蒈,5961
蒉,5962
蒋,5963
蒌,5964
蒎,5965
蒓,5966
蒔,5967
蒗,5968
蒙,5969
蒜,5970
蒞,5971
蒡,5972
蒯,5973
蒲,5974
蒴,5975
蒸,5976
蒹,5977
蒺,5978
蒼,5979
蒽,5980
蒿,5981
蓀,5982
蓁,5983
蓄,5984
蓉,5985
蓊,5986
蓋,5987
蓍,5988
蓐,5989
蓑,5990
蓓,5991
蓖,5992
蓝,5993
蓟,5994
蓠,5995
蓣,5996
蓥,5997
蓦,5998
蓬,5999
蓮,6000
蓯,6001
蓰,6002
蓴,6003
蓼,6004
蓽,6005
蓿,6006
蔌,6007
蔑,6008
蔓,6009
蔔,6010
蔗,6011
蔚,6012
蔞,6013
蔟,6014
蔡,6015
蔣,6016
蔥,6017
蔦,6018
蔫,6019
蔬,6020
蔭,6021
蔷,6022
蔸,6023
蔹,6024
蔺,6025
蔻,6026
蔼,6027
蔽,6028
蕁,6029
蕃,6030
蕆,6031
蕈,6032
蕉,6033
蕊,6034
蕎,6035
蕒,6036
蕓,6037
蕕,6038
蕖,6039
蕘,6040
蕙,6041
蕞,6042
蕢,6043
蕤,6044
蕨,6045
蕩,6046
蕪,6047
蕭,6048
蕲,6049
蕴,6050
蕷,6051
蕹,6052
蕺,6053
蕻,6054
蕾,6055
薄,6056
薅,6057
薇,6058
薈,6059
薊,6060
薌,6061
薏,6062
薑,6063
薔,6064
薛,6065
薜,6066
薟,6067
薤,6068
薦,6069
薨,6070
薩,6071
薪,6072
薮,6073
薯,6074
薰,6075
薷,6076
薹,6077
薺,6078
藁,6079
藉,6080
藍,6081
藎,6082
藏,6083
藐,6084
藓,6085
藕,6086
藜,6087
藝,6088
藤,6089
藥,6090
藩,6091
藪,6092
藴,6093
藶,6094
藹,6095
藺,6096
藻,6097
藿,6098
蘄,6099
蘅,6100
蘆,6101
蘇,6102
蘊,6103
蘋,6104
蘑,6105
蘖,6106
蘚,6107
蘞,6108
蘢,6109
蘧,6110
蘩,6111
蘭,6112
蘸,6113
蘺,6114
蘼,6115
蘿,6116
虍,6117
虎,6118
虏,6119
虐,6120
虑,6121
虔,6122
處,6123
虚,6124
虛,6125
虜,6126
虞,6127
號,6128
虢,6129
虧,6130
虫,6131
虬,6132
虮,6133
虯,6134
虱,6135
虹,6136
虺,6137
虻,6138
虼,6139
虽,6140
虾,6141
虿,6142
蚀,6143
蚁,6144
蚂,6145
蚊,6146
蚋,6147
蚌,6148
蚍,6149
蚓,6150
蚕,6151
蚜,6152
蚝,6153
蚣,6154
蚤,6155
蚧,6156
蚨,6157
蚩,6158
蚪,6159
蚬,6160
蚯,6161
蚰,6162
蚱,6163
蚵,6164
蚶,6165
蚺,6166
蛀,6167
蛄,6168
蛆,6169
蛇,6170
蛉,6171
蛊,6172
蛋,6173
蛎,6174
蛏,6175
蛐,6176
蛑,6177
蛔,6178
蛘,6179
蛙,6180
蛛,6181
蛞,6182
蛟,6183
蛤,6184
蛩,6185
蛭,6186
蛮,6187
蛰,6188
蛱,6189
蛲,6190
蛳,6191
蛴,6192
蛸,6193
蛹,6194
蛺,6195
蛻,6196
蛾,6197
蜀,6198
蜂,6199
蜃,6200
蜆,6201
蜇,6202
蜈,6203
蜉,6204
蜊,6205
蜍,6206
蜒,6207
蜓,6208
蜕,6209
蜗,6210
蜘,6211
蜚,6212
蜜,6213
蜞,6214
蜡,6215
蜢,6216
蜣,6217
蜥,6218
蜩,6219
蜮,6220
蜱,6221
蜴,6222
蜷,6223
蜻,6224
蜾,6225
蜿,6226
蝇,6227
蝈,6228
蝉,6229
蝌,6230
蝎,6231
蝓,6232
蝕,6233
蝗,6234
蝙,6235
蝟,6236
蝠,6237
蝣,6238
蝤,6239
蝥,6240
蝦,6241
蝮,6242
蝰,6243
蝴,6244
蝶,6245
蝸,6246
蝻,6247
蝼,6248
蝽,6249
蝾,6250
螂,6251
螃,6252
螄,6253
螅,6254
螈,6255
螋,6256
融,6257
螓,6258
螗,6259
螞,6260
螟,6261
螢,6262
螨,6263
螫,6264
螬,6265
螭,6266
螯,6267
螳,6268
螵,6269
螺,6270
螻,6271
螽,6272
蟀,6273
蟄,6274
蟆,6275
蟈,6276
蟊,6277
蟋,6278
蟎,6279
蟑,6280
蟒,6281
蟓,6282
蟛,6283
蟠,6284
蟣,6285
蟥,6286
蟪,6287
蟬,6288
蟮,6289
蟯,6290
蟲,6291
蟶,6292
蟹,6293
蟻,6294
蟾,6295
蠃,6296
蠅,6297
蠆,6298
蠊,6299
蠐,6300
蠑,6301
蠓,6302
蠕,6303
蠖,6304
蠛,6305
蠟,6306
蠡,6307
蠢,6308
蠣,6309
蠱,6310
蠲,6311
蠶,6312
蠹,6313
蠻,6314
蠼,6315
血,6316
衄,6317
衅,6318
衆,6319
行,6320
衍,6321
術,6322
衔,6323
衕,6324
街,6325
衙,6326
衚,6327
衛,6328
衝,6329
衡,6330
衢,6331
衣,6332
衤,6333
补,6334
表,6335
衩,6336
衫,6337
衬,6338
衮,6339
衰,6340
衲,6341
衷,6342
衹,6343
衽,6344
衾,6345
衿,6346
袁,6347
袂,6348
袄,6349
袅,6350
袈,6351
袋,6352
袍,6353
袒,6354
袖,6355
袜,6356
袞,6357
袢,6358
袤,6359
被,6360
袭,6361
袱,6362
袷,6363
袼,6364
裁,6365
裂,6366
装,6367
裆,6368
裉,6369
裊,6370
裎,6371
裏,6372
裒,6373
裔,6374
裕,6375
裘,6376
裙,6377
補,6378
裝,6379
裟,6380
裡,6381
裢,6382
裣,6383
裤,6384
裥,6385
裨,6386
裰,6387
裱,6388
裳,6389
裴,6390
裸,6391
裹,6392
製,6393
裾,6394
褂,6395
複,6396
褊,6397
褐,6398
褒,6399
褓,6400
褙,6401
褚,6402
褛,6403
褡,6404
褥,6405
褪,6406
褫,6407
褰,6408
褲,6409
褳,6410
褴,6411
褶,6412
褸,6413
褻,6414
襁,6415
襄,6416
襇,6417
襖,6418
襝,6419
襞,6420
襟,6421
襠,6422
襤,6423
襦,6424
襪,6425
襯,6426
襲,6427
襻,6428
西,6429
要,6430
覃,6431
見,6432
規,6433
覓,6434
視,6435
覘,6436
覡,6437
覦,6438
親,6439
覬,6440
覯,6441
覲,6442
覷,6443
覺,6444
覽,6445
覿,6446
觀,6447
见,6448
观,6449
规,6450
觅,6451
视,6452
觇,6453
览,6454
觉,6455
觊,6456
觋,6457
觌,6458
觎,6459
觏,6460
觐,6461
觑,6462
角,6463
觖,6464
觚,6465
觜,6466
觞,6467
解,6468
觥,6469
触,6470
觫,6471
觯,6472
觳,6473
觴,6474
觶,6475
觸,6476
言,6477
訂,6478
訃,6479
訇,6480
計,6481
訊,6482
訌,6483
討,6484
訐,6485
訓,6486
訕,6487
訖,6488
記,6489
訛,6490
訝,6491
訟,6492
訣,6493
訥,6494
訪,6495
設,6496
許,6497
訴,6498
訶,6499
診,6500
註,6501
訾,6502
詁,6503
詆,6504
詈,6505
詎,6506
詐,6507
詒,6508
詔,6509
評,6510
詘,6511
詛,6512
詞,6513
詠,6514
詡,6515
詢,6516
詣,6517
試,6518
詩,6519
詫,6520
詬,6521
詭,6522
詮,6523
詰,6524
話,6525
該,6526
詳,6527
詵,6528
詹,6529
詼,6530
詿,6531
誄,6532
誅,6533
誆,6534
誇,6535
誉,6536
誊,6537
誌,6538
認,6539
誑,6540
誒,6541
誓,6542
誕,6543
誘,6544
誚,6545
語,6546
誠,6547
誡,6548
誣,6549
誤,6550
誥,6551
誦,6552
誨,6553
說,6554
説,6555
誰,6556
課,6557
誶,6558
誹,6559
誼,6560
調,6561
諂,6562
諄,6563
諉,6564
諍,6565
諑,6566
諒,6567
諗,6568
諜,6569
諞,6570
諢,6571
諤,6572
諦,6573
諧,6574
諫,6575
諭,6576
諮,6577
諱,6578
諳,6579
諶,6580
諷,6581
諸,6582
諺,6583
諼,6584
諾,6585
謀,6586
謁,6587
謂,6588
謄,6589
謇,6590
謔,6591
謙,6592
謚,6593
講,6594
謝,6595
謦,6596
謨,6597
謫,6598
謬,6599
謭,6600
謳,6601
謹,6602
謾,6603
證,6604
譎,6605
譏,6606
譖,6607
識,6608
譙,6609
譚,6610
譜,6611
警,6612
譬,6613
譯,6614
議,6615
譴,6616
護,6617
譽,6618
譾,6619
讀,6620
變,6621
讎,6622
讒,6623
讓,6624
讖,6625
讜,6626
讞,6627
计,6628
订,6629
讥,6630
讦,6631
讨,6632
让,6633
讪,6634
讫,6635
训,6636
议,6637
讯,6638
记,6639
讲,6640
讳,6641
讴,6642
讵,6643
讶,6644
讷,6645
许,6646
讹,6647
论,6648
讼,6649
讽,6650
设,6651
访,6652
诀,6653
证,6654
诂,6655
诃,6656
评,6657
诅,6658
识,6659
诈,6660
诉,6661
诊,6662
诋,6663
诌,6664
词,6665
诎,6666
诏,6667
译,6668
诒,6669
诓,6670
诔,6671
试,6672
诖,6673
诗,6674
诘,6675
诙,6676
诚,6677
诛,6678
诜,6679
话,6680
诞,6681
诟,6682
诠,6683
诡,6684
询,6685
诣,6686
诤,6687
该,6688
详,6689
诧,6690
诨,6691
诩,6692
诫,6693
诬,6694
语,6695
诮,6696
误,6697
诰,6698
诱,6699
诲,6700
诳,6701
说,6702
诵,6703
诶,6704
请,6705
诸,6706
诹,6707
诺,6708
读,6709
诼,6710
诽,6711
课,6712
诿,6713
谀,6714
谁,6715
谂,6716
调,6717
谄,6718
谅,6719
谆,6720
谇,6721
谈,6722
谊,6723
谋,6724
谌,6725
谍,6726
谎,6727
谏,6728
谐,6729
谑,6730
谒,6731
谓,6732
谔,6733
谕,6734
谖,6735
谗,6736
谘,6737
谙,6738
谚,6739
谛,6740
谜,6741
谝,6742
谟,6743
谠,6744
谡,6745
谢,6746
谣,6747
谤,6748
谥,6749
谦,6750
谧,6751
谨,6752
谩,6753
谪,6754
谫,6755
谬,6756
谭,6757
谮,6758
谯,6759
谰,6760
谱,6761
谲,6762
谳,6763
谴,6764
谵,6765
谶,6766
谷,6767
豁,6768
豆,6769
豇,6770
豈,6771
豉,6772
豌,6773
豎,6774
豐,6775
豕,6776
豚,6777
象,6778
豢,6779
豪,6780
豫,6781
豬,6782
豳,6783
豸,6784
豹,6785
豺,6786
貂,6787
貅,6788
貉,6789
貊,6790
貌,6791
貓,6792
貔,6793
貘,6794
貝,6795
貞,6796
負,6797
財,6798
貢,6799
貧,6800
貨,6801
販,6802
貪,6803
貫,6804
責,6805
貯,6806
貰,6807
貲,6808
貳,6809
貴,6810
貶,6811
買,6812
貸,6813
貺,6814
費,6815
貼,6816
貽,6817
貿,6818
賀,6819
賁,6820
賂,6821
賃,6822
賄,6823
賅,6824
資,6825
賈,6826
賊,6827
賑,6828
賒,6829
賓,6830
賕,6831
賚,6832
賜,6833
賞,6834
賠,6835
賡,6836
賢,6837
賣,6838
賤,6839
賦,6840
賧,6841
質,6842
賫,6843
賬,6844
賭,6845
賴,6846
賺,6847
賻,6848
購,6849
賽,6850
賾,6851
贄,6852
贅,6853
贈,6854
贊,6855
贋,6856
贍,6857
贏,6858
贐,6859
贓,6860
贖,6861
贗,6862
贛,6863
贜,6864
贝,6865
贞,6866
负,6867
贡,6868
财,6869
责,6870
贤,6871
败,6872
账,6873
货,6874
质,6875
贩,6876
贪,6877
贫,6878
贬,6879
购,6880
贮,6881
贯,6882
贰,6883
贱,6884
贲,6885
贳,6886
贴,6887
贵,6888
贶,6889
贷,6890
贸,6891
费,6892
贺,6893
贻,6894
贼,6895
贽,6896
贾,6897
贿,6898
赀,6899
赁,6900
赂,6901
赃,6902
资,6903
赅,6904
赆,6905
赇,6906
赈,6907
赉,6908
赊,6909
赋,6910
赌,6911
赍,6912
赎,6913
赏,6914
赐,6915
赓,6916
赔,6917
赕,6918
赖,6919
赘,6920
赙,6921
赚,6922
赛,6923
赜,6924
赝,6925
赞,6926
赠,6927
赡,6928
赢,6929
赣,6930
赤,6931
赦,6932
赧,6933
赫,6934
赭,6935
走,6936
赳,6937
赴,6938
赵,6939
赶,6940
起,6941
趁,6942
趄,6943
超,6944
越,6945
趋,6946
趑,6947
趔,6948
趕,6949
趙,6950
趟,6951
趣,6952
趨,6953
趱,6954
趲,6955
足,6956
趴,6957
趵,6958
趸,6959
趺,6960
趼,6961
趾,6962
趿,6963
跃,6964
跄,6965
跆,6966
跋,6967
跌,6968
跎,6969
跏,6970
跑,6971
跖,6972
跗,6973
跚,6974
跛,6975
距,6976
跞,6977
跟,6978
跡,6979
跣,6980
跤,6981
跨,6982
跪,6983
跫,6984
跬,6985
路,6986
跳,6987
践,6988
跷,6989
跸,6990
跹,6991
跺,6992
跻,6993
跽,6994
踅,6995
踉,6996
踊,6997
踌,6998
踏,6999
踐,7000
踔,7001
踝,7002
踞,7003
踟,7004
踢,7005
踣,7006
踩,7007
踪,7008
踬,7009
踮,7010
踯,7011
踱,7012
踴,7013
踵,7014
踹,7015
踺,7016
踽,7017
蹀,7018
蹁,7019
蹂,7020
蹄,7021
蹇,7022
蹈,7023
蹉,7024
蹊,7025
蹋,7026
蹌,7027
蹑,7028
蹒,7029
蹕,7030
蹙,7031
蹣,7032
蹤,7033
蹦,7034
蹩,7035
蹬,7036
蹭,7037
蹯,7038
蹰,7039
蹲,7040
蹴,7041
蹶,7042
蹺,7043
蹼,7044
蹿,7045
躁,7046
躅,7047
躇,7048
躉,7049
躊,7050
躋,7051
躍,7052
躏,7053
躐,7054
躑,7055
躒,7056
躓,7057
躔,7058
躕,7059
躚,7060
躜,7061
躞,7062
躡,7063
躥,7064
躦,7065
躪,7066
身,7067
躬,7068
躯,7069
躲,7070
躺,7071
軀,7072
車,7073
軋,7074
軌,7075
軍,7076
軎,7077
軒,7078
軔,7079
軛,7080
軟,7081
軤,7082
軫,7083
軲,7084
軸,7085
軹,7086
軺,7087
軻,7088
軼,7089
軾,7090
較,7091
輅,7092
輇,7093
載,7094
輊,7095
輒,7096
輓,7097
輔,7098
輕,7099
輛,7100
輜,7101
輝,7102
輞,7103
輟,7104
輥,7105
輦,7106
輩,7107
輪,7108
輯,7109
輳,7110
輸,7111
輻,7112
輾,7113
輿,7114
轂,7115
轄,7116
轅,7117
轆,7118
轉,7119
轍,7120
轎,7121
轔,7122
轟,7123
轡,7124
轢,7125
轤,7126
车,7127
轧,7128
轨,7129
轩,7130
轫,7131
转,7132
轭,7133
轮,7134
软,7135
轰,7136
轱,7137
轲,7138
轳,7139
轴,7140
轵,7141
轶,7142
轷,7143
轸,7144
轹,7145
轺,7146
轻,7147
轼,7148
载,7149
轾,7150
轿,7151
辁,7152
辂,7153
较,7154
辄,7155
辅,7156
辆,7157
辇,7158
辈,7159
辉,7160
辊,7161
辋,7162
辍,7163
辎,7164
辏,7165
辐,7166
辑,7167
输,7168
辔,7169
辕,7170
辖,7171
辗,7172
辘,7173
辙,7174
辚,7175
辛,7176
辜,7177
辞,7178
辟,7179
辣,7180
辦,7181
辨,7182
辩,7183
辫,7184
辭,7185
辮,7186
辯,7187
辰,7188
辱,7189
農,7190
辶,7191
边,7192
辽,7193
达,7194
迁,7195
迂,7196
迄,7197
迅,7198
过,7199
迈,7200
迎,7201
运,7202
近,7203
迓,7204
返,7205
迕,7206
还,7207
这,7208
进,7209
远,7210
违,7211
连,7212
迟,7213
迢,7214
迤,7215
迥,7216
迦,7217
迨,7218
迩,7219
迪,7220
迫,7221
迭,7222
迮,7223
述,7224
迳,7225
